13,0.22115384615384615,0.625,0.1,1,24,11,-,29
13,0.22115384615384615,0.625,0.1,1,24,12,-,33
13,0.22115384615384615,0.625,0.1,1,25,9,-,22
13,0.22115384615384615,0.625,0.1,1,27,10,-,28
13,0.22115384615384615,0.625,0.1,1,27,7,-,30
13,0.22115384615384615,0.625,0.1,1,28,11,-,30
13,0.22115384615384615,0.625,0.1,1,30,11,-,27
13,0.22115384615384615,0.625,0.1,1,30,12,-,28
13,0.22115384615384615,0.625,0.1,1,32,10,-,29
13,0.22115384615384615,0.625,0.1,1,33,13,-,31
13,0.22115384615384615,0.625,0.1,1,35,16,-,27
13,0.22115384615384615,0.625,0.1,1,37,5,-,25
13,0.22115384615384615,0.625,0.1,1,37,5,-,27
13,0.22115384615384615,0.625,0.1,1,37,8,-,27
13,0.22115384615384615,0.625,0.1,1,39,9,-,23
13,0.22115384615384615,0.625,0.1,1,41,5,-,24
13,0.22115384615384615,0.625,0.1,1,42,7,-,29
13,0.22115384615384615,0.625,0,1,19,8,-,30
13,0.22115384615384615,0.625,0,1,21,9,-,28
13,0.22115384615384615,0.625,0,1,23,3,-,28
13,0.22115384615384615,0.625,0,1,23,5,-,25
13,0.22115384615384615,0.625,0,1,23,5,-,26
13,0.22115384615384615,0.625,0,1,26,5,-,27
13,0.22115384615384615,0.625,0,1,27,3,-,33
13,0.22115384615384615,0.625,0,1,27,4,-,34
13,0.22115384615384615,0.625,0,1,37,10,-,32
13,0.22115384615384615,0.625,0.2,1,24,9,-,24
13,0.22115384615384615,0.625,0.2,1,35,7,-,24
13,0.22115384615384615,0.625,0.2,1,38,6,-,23
13,0.23076923076923078,0.375,0,1,64,4,-,29
13,0.23076923076923078,0.375,0,1,64,5,-,30
13,0.23076923076923078,0.375,0,1,64,6,-,31
13,0.23076923076923078,0.625,0.1,1,20,11,-,28
13,0.23076923076923078,0.625,0.1,1,20,8,-,31
13,0.23076923076923078,0.625,0.1,1,21,12,-,26
13,0.23076923076923078,0.625,0.1,1,22,11,-,25
13,0.23076923076923078,0.625,0.1,1,22,11,-,27
13,0.23076923076923078,0.625,0.1,1,25,7,-,21
13,0.23076923076923078,0.625,0.1,1,26,9,-,26
13,0.23076923076923078,0.625,0.1,1,27,9,-,28
13,0.23076923076923078,0.625,0.1,1,28,13,-,31
13,0.23076923076923078,0.625,0.1,1,29,8,-,24
13,0.23076923076923078,0.625,0.1,1,34,7,-,23
13,0.23076923076923078,0.625,0.1,1,36,5,-,22
13,0.23076923076923078,0.625,0.1,1,59,5,-,24
13,0.23076923076923078,0.625,0,1,18,10,-,24
13,0.23076923076923078,0.625,0,1,18,5,-,27
13,0.23076923076923078,0.625,0,1,18,7,-,32
13,0.23076923076923078,0.625,0,1,21,7,-,28
13,0.23076923076923078,0.625,0,1,22,2,-,26
13,0.23076923076923078,0.625,0,1,24,8,-,22
13,0.23076923076923078,0.625,0,1,25,6,-,30
13,0.23076923076923078,0.625,0,1,25,8,-,29
13,0.23076923076923078,0.625,0,1,27,10,-,24
13,0.23076923076923078,0.625,0,1,28,7,-,26
13,0.23076923076923078,0.625,0,1,29,9,-,28
13,0.23076923076923078,0.625,0,1,32,3,-,26
13,0.23076923076923078,0.625,0,1,36,4,-,28
13,0.23076923076923078,0.625,0.2,1,28,7,-,31
13,0.23076923076923078,0.625,0.2,1,31,10,-,22
13,0.23076923076923078,0.625,0.2,1,33,6,-,30
13,0.23076923076923078,0.625,0.2,1,36,5,-,22
13,0.2403846153846154,0.5,0,1,29,7,-,24
13,0.2403846153846154,0.625,0.1,1,18,12,-,23
13,0.2403846153846154,0.625,0.1,1,18,14,-,24
13,0.2403846153846154,0.625,0.1,1,21,11,-,25
13,0.2403846153846154,0.625,0.1,1,22,12,-,23
13,0.2403846153846154,0.625,0.1,1,23,10,-,25
13,0.2403846153846154,0.625,0.1,1,24,11,-,27
13,0.2403846153846154,0.625,0.1,1,24,12,-,30
13,0.2403846153846154,0.625,0.1,1,25,13,-,26
13,0.2403846153846154,0.625,0.1,1,25,8,-,38
13,0.2403846153846154,0.625,0.1,1,26,10,-,38
13,0.2403846153846154,0.625,0.1,1,26,9,-,37
13,0.2403846153846154,0.625,0.1,1,29,10,-,21
13,0.2403846153846154,0.625,0.1,1,31,5,-,24
13,0.2403846153846154,0.625,0.1,1,31,5,-,26
13,0.2403846153846154,0.625,0.1,1,31,6,-,27
13,0.2403846153846154,0.625,0.1,1,31,8,-,26
13,0.2403846153846154,0.625,0.1,1,32,12,-,27
13,0.2403846153846154,0.625,0.1,1,34,9,-,25
13,0.2403846153846154,0.625,0.1,1,35,10,-,26
13,0.2403846153846154,0.625,0.1,1,35,5,-,33
13,0.2403846153846154,0.625,0.1,1,36,9,-,25
13,0.2403846153846154,0.625,0.1,1,43,10,-,29
13,0.2403846153846154,0.625,0.1,1,43,13,-,31
13,0.2403846153846154,0.625,0.1,1,47,12,-,29
13,0.2403846153846154,0.625,0,1,16,7,-,24
13,0.2403846153846154,0.625,0,1,18,3,-,32
13,0.2403846153846154,0.625,0,1,18,6,-,22
13,0.2403846153846154,0.625,0,1,18,6,-,24
13,0.2403846153846154,0.625,0,1,20,5,-,22
13,0.2403846153846154,0.625,0,1,20,6,-,23
13,0.2403846153846154,0.625,0,1,21,6,-,26
13,0.2403846153846154,0.625,0,1,22,5,-,20
13,0.2403846153846154,0.625,0,1,23,6,-,26
13,0.2403846153846154,0.625,0,1,24,7,-,27
13,0.2403846153846154,0.625,0,1,25,4,-,27
13,0.2403846153846154,0.625,0,1,25,7,-,21
13,0.2403846153846154,0.625,0,1,29,7,-,25
13,0.2403846153846154,0.625,0.2,1,31,6,-,35
13,0.25,0.625,0.1,1,20,13,-,27
13,0.25,0.625,0.1,1,21,15,-,24
13,0.25,0.625,0.1,1,21,8,-,23
13,0.25,0.625,0.1,1,23,13,-,26
13,0.25,0.625,0.1,1,26,14,-,23
13,0.25,0.625,0.1,1,27,11,-,26
13,0.25,0.625,0.1,1,29,8,-,24
13,0.25,0.625,0.1,1,30,9,-,29
13,0.25,0.625,0.1,1,33,12,-,29
13,0.25,0.625,0,1,14,11,-,28
13,0.25,0.625,0,1,15,10,-,21
13,0.25,0.625,0,1,16,6,-,25
13,0.25,0.625,0,1,16,9,-,22
13,0.25,0.625,0,1,17,7,-,24
13,0.25,0.625,0,1,19,4,-,22
13,0.25,0.625,0,1,20,3,-,27
13,0.25,0.625,0,1,20,6,-,28
13,0.25,0.625,0,1,21,7,-,30
13,0.25,0.625,0,1,23,5,-,24
13,0.25,0.625,0,1,24,4,-,37
13,0.25,0.625,0,1,25,7,-,22
13,0.25,0.625,0,1,26,3,-,22
13,0.25,0.625,0,1,28,4,-,24
13,0.25,0.625,0,1,33,7,-,30
13,0.25,0.625,0,1,34,5,-,31
13,0.25,0.625,0,1,34,7,-,27
13,0.25,0.625,0.2,1,22,7,-,29
13,0.25,0.625,0.2,1,27,6,-,24
13,0.25,0.625,0.2,1,41,6,-,26
13,0.25961538461538464,0.625,0.1,1,15,12,-,23
13,0.25961538461538464,0.625,0.1,1,15,15,-,21
13,0.25961538461538464,0.625,0.1,1,16,12,-,27
13,0.25961538461538464,0.625,0.1,1,16,13,-,25
13,0.25961538461538464,0.625,0.1,1,17,12,-,32
13,0.25961538461538464,0.625,0.1,1,19,10,-,29
13,0.25961538461538464,0.625,0.1,1,20,13,-,30
13,0.25961538461538464,0.625,0.1,1,20,14,-,27
13,0.25961538461538464,0.625,0.1,1,20,5,-,25
13,0.25961538461538464,0.625,0.1,1,20,7,-,25
13,0.25961538461538464,0.625,0.1,1,21,12,-,30
13,0.25961538461538464,0.625,0.1,1,22,11,-,22
13,0.25961538461538464,0.625,0.1,1,22,14,-,28
13,0.25961538461538464,0.625,0.1,1,22,7,-,22
13,0.25961538461538464,0.625,0.1,1,23,12,-,35
13,0.25961538461538464,0.625,0.1,1,25,10,-,32
13,0.25961538461538464,0.625,0.1,1,30,7,-,31
13,0.25961538461538464,0.625,0.1,1,33,10,-,25
13,0.25961538461538464,0.625,0.1,1,50,5,-,33
13,0.25961538461538464,0.625,0,1,15,10,-,22
13,0.25961538461538464,0.625,0,1,16,3,-,26
13,0.25961538461538464,0.625,0,1,16,6,-,24
13,0.25961538461538464,0.625,0,1,16,8,-,26
13,0.25961538461538464,0.625,0,1,17,3,-,25
13,0.25961538461538464,0.625,0,1,17,6,-,26
13,0.25961538461538464,0.625,0,1,17,7,-,25
13,0.25961538461538464,0.625,0,1,18,5,-,30
13,0.25961538461538464,0.625,0,1,18,8,-,24
13,0.25961538461538464,0.625,0,1,19,10,-,24
13,0.25961538461538464,0.625,0,1,20,3,-,26
13,0.25961538461538464,0.625,0,1,22,10,-,31
13,0.25961538461538464,0.625,0,1,22,5,-,23
13,0.25961538461538464,0.625,0,1,22,8,-,25
13,0.25961538461538464,0.625,0,1,26,8,-,20
13,0.25961538461538464,0.625,0,1,27,6,-,34
13,0.25961538461538464,0.625,0,1,27,8,-,24
13,0.25961538461538464,0.625,0,1,29,5,-,28
13,0.25961538461538464,0.625,0,1,30,11,-,28
13,0.25961538461538464,0.625,0.2,1,21,10,-,25
13,0.2692307692307692,0.375,0,1,45,4,-,23
13,0.2692307692307692,0.5,0.1,1,37,13,-,28
13,0.2692307692307692,0.625,0.1,1,17,16,-,26
13,0.2692307692307692,0.625,0.1,1,18,10,-,27
13,0.2692307692307692,0.625,0.1,1,18,14,-,26
13,0.2692307692307692,0.625,0.1,1,18,6,-,24
13,0.2692307692307692,0.625,0.1,1,18,9,-,26
13,0.2692307692307692,0.625,0.1,1,20,11,-,24
13,0.2692307692307692,0.625,0.1,1,28,7,-,34
13,0.2692307692307692,0.625,0.1,1,34,8,-,35
13,0.2692307692307692,0.625,0.1,1,35,4,-,24
13,0.2692307692307692,0.625,0,1,13,6,-,21
13,0.2692307692307692,0.625,0,1,15,3,-,23
13,0.2692307692307692,0.625,0,1,15,4,-,24
13,0.2692307692307692,0.625,0,1,16,4,-,27
13,0.2692307692307692,0.625,0,1,16,6,-,30
13,0.2692307692307692,0.625,0,1,16,7,-,31
13,0.2692307692307692,0.625,0,1,16,9,-,29
13,0.2692307692307692,0.625,0,1,17,4,-,21
13,0.2692307692307692,0.625,0,1,17,8,-,29
13,0.2692307692307692,0.625,0,1,18,6,-,24
13,0.2692307692307692,0.625,0,1,18,7,-,25
13,0.2692307692307692,0.625,0,1,19,4,-,24
13,0.2692307692307692,0.625,0,1,19,5,-,24
13,0.2692307692307692,0.625,0,1,19,8,-,25
13,0.2692307692307692,0.625,0,1,19,9,-,26
13,0.2692307692307692,0.625,0,1,20,5,-,24
13,0.2692307692307692,0.625,0,1,23,7,-,26
13,0.2692307692307692,0.625,0,1,23,7,-,39
13,0.2692307692307692,0.625,0,1,28,3,-,23
13,0.2692307692307692,0.625,0,1,33,3,-,23
13,0.2692307692307692,0.625,0,1,33,3,-,26
13,0.2692307692307692,0.625,0.2,1,33,4,-,24
13,0.27884615384615385,0.375,0,1,63,8,-,27
13,0.27884615384615385,0.5,0,1,30,9,-,29
13,0.27884615384615385,0.625,0.1,1,14,10,-,25
13,0.27884615384615385,0.625,0.1,1,14,11,-,26
13,0.27884615384615385,0.625,0.1,1,14,7,-,23
13,0.27884615384615385,0.625,0.1,1,16,11,-,25
13,0.27884615384615385,0.625,0.1,1,16,9,-,23
13,0.27884615384615385,0.625,0.1,1,17,4,-,23
13,0.27884615384615385,0.625,0.1,1,20,8,-,27
13,0.27884615384615385,0.625,0,1,12,10,-,20
13,0.27884615384615385,0.625,0,1,12,10,-,21
13,0.27884615384615385,0.625,0.1,1,21,10,-,27
13,0.27884615384615385,0.625,0.1,1,21,13,-,30
13,0.27884615384615385,0.625,0.1,1,22,8,-,27
13,0.27884615384615385,0.625,0.1,1,25,11,-,29
13,0.27884615384615385,0.625,0.1,1,26,9,-,22
13,0.27884615384615385,0.625,0.1,1,34,9,-,34
13,0.27884615384615385,0.625,0,1,15,6,-,25
13,0.27884615384615385,0.625,0,1,15,6,-,27
13,0.27884615384615385,0.625,0,1,15,6,-,28
13,0.27884615384615385,0.625,0,1,15,8,-,21
13,0.27884615384615385,0.625,0,1,18,5,-,25
13,0.27884615384615385,0.625,0,1,18,6,-,25
13,0.27884615384615385,0.625,0,1,19,9,-,26
13,0.27884615384615385,0.625,0,1,20,13,-,25
13,0.27884615384615385,0.625,0,1,21,1,-,23
13,0.27884615384615385,0.625,0,1,22,5,-,25
13,0.27884615384615385,0.625,0,1,23,7,-,26
13,0.27884615384615385,0.625,0,1,39,7,-,27
13,0.27884615384615385,0.625,0.2,1,46,3,-,22
13,0.28846153846153844,0.5,0.1,1,39,8,-,27
13,0.28846153846153844,0.625,0.1,1,17,11,-,26
13,0.28846153846153844,0.625,0.1,1,19,7,-,25
13,0.28846153846153844,0.625,0.1,1,19,7,-,26
13,0.28846153846153844,0.625,0.1,1,21,7,-,25
13,0.28846153846153844,0.625,0.1,1,21,8,-,23
13,0.28846153846153844,0.625,0.1,1,24,4,-,25
13,0.28846153846153844,0.625,0.1,1,24,8,-,29
13,0.28846153846153844,0.625,0.1,1,25,6,-,20
13,0.28846153846153844,0.625,0,1,13,3,-,22
13,0.28846153846153844,0.625,0,1,13,6,-,24
13,0.28846153846153844,0.625,0,1,13,6,-,26
13,0.28846153846153844,0.625,0,1,15,4,-,23
13,0.28846153846153844,0.625,0,1,15,5,-,22
13,0.28846153846153844,0.625,0,1,15,5,-,24
13,0.28846153846153844,0.625,0,1,15,6,-,26
13,0.28846153846153844,0.625,0,1,19,3,-,21
13,0.28846153846153844,0.625,0,1,20,6,-,21
13,0.28846153846153844,0.625,0,1,24,8,-,25
13,0.28846153846153844,0.625,0,1,25,1,-,21
13,0.28846153846153844,0.625,0,1,26,2,-,21
13,0.2980769230769231,0.625,0,1,10,8,-,24
13,0.2980769230769231,0.625,0,1,14,4,-,19
13,0.2980769230769231,0.625,0,1,15,10,-,27
13,0.2980769230769231,0.625,0,1,15,8,-,21
13,0.2980769230769231,0.625,0,1,18,5,-,28
13,0.2980769230769231,0.625,0,1,24,1,-,26
13,0.3076923076923077,0.625,0.1,1,22,3,-,20
13,0.3076923076923077,0.625,0,1,9,8,-,20
13,0.3173076923076923,0.5,0,1,26,6,-,25
13,0.3173076923076923,0.5,0,1,26,7,-,19
13,0.3269230769230769,0.5,0.1,1,34,14,-,27
13,0.3269230769230769,0.5,0.1,1,34,7,-,28
13,0.3269230769230769,0.5,0,1,34,10,-,28
13,0.3269230769230769,0.5,0.2,1,31,9,-,28
13,0.3269230769230769,0.5,0.3,1,52,4,-,27
13,0.3269230769230769,0.5,0.3,1,52,5,-,28
13,0.3269230769230769,0.5,0.3,1,52,6,-,29
13,0.33653846153846156,0.5,0.1,1,24,14,-,23
13,0.33653846153846156,0.5,0,1,34,7,-,25
13,0.33653846153846156,0.5,0,1,34,8,-,26
13,0.34615384615384615,0.5,0.1,1,28,9,-,26
13,0.34615384615384615,0.5,0.1,1,31,1,-,23
13,0.34615384615384615,0.5,0.1,1,46,9,-,31
13,0.34615384615384615,0.5,0.2,1,40,6,-,26
13,0.3557692307692308,0.5,0.1,1,26,12,-,26
13,0.3557692307692308,0.5,0.1,1,33,6,-,25
13,0.3557692307692308,0.5,0,1,26,9,-,26
13,0.3557692307692308,0.5,0.2,1,48,8,-,30
13,0.3557692307692308,0.5,0.2,1,48,9,-,31
13,0.36538461538461536,0.5,0.1,1,32,10,-,29
13,0.36538461538461536,0.5,0,1,36,4,-,29
13,0.36538461538461536,0.5,0,1,36,5,-,30
13,0.36538461538461536,0.5,0.2,1,37,8,-,27
13,0.375,0.5,0,1,26,6,-,27
13,0.375,0.5,0,1,26,7,-,28
13,0.375,0.5,0,1,47,1,-,22
13,0.375,0.5,0.2,1,30,5,-,23
13,0.375,0.5,0.2,1,30,6,-,24
13,0.38461538461538464,0.5,0,1,15,8,-,23
13,0.38461538461538464,0.5,0,1,42,5,-,26
13,0.3942307692307692,0.5,0,1,52,5,-,24
13,0.3942307692307692,0.5,0,1,52,6,-,25
13,0.40384615384615385,0.5,0.1,1,16,9,-,26
13,0.40384615384615385,0.5,0,1,38,6,-,32
13,0.40384615384615385,0.5,0,1,41,1,-,23
14,0.09615384615384616,0.375,0,1,58,6,-,25
14,0.09615384615384616,0.5,0,1,47,8,-,31
14,0.10576923076923077,0.5,0,1,69,10,-,28
14,0.11538461538461539,0.5,0,1,52,9,-,32
14,0.11538461538461539,0.625,0,1,29,6,-,26
14,0.11538461538461539,0.75,0.1,1,23,10,-,24
14,0.11538461538461539,0.75,0.1,1,24,8,-,35
14,0.11538461538461539,0.75,0,1,17,6,-,19
14,0.11538461538461539,0.75,0,1,19,7,-,23
14,0.125,0.625,0,1,29,2,-,27
14,0.125,0.625,0,1,32,7,-,29
14,0.125,0.75,0,1,21,8,-,36
14,0.125,0.75,0,1,22,5,-,23
14,0.125,0.75,0,1,23,5,-,36
14,0.1346153846153846,0.625,0,1,31,11,-,38
14,0.1346153846153846,0.75,0,1,15,6,-,26
14,0.1346153846153846,0.75,0,1,15,7,-,26
14,0.14423076923076922,0.625,0.1,1,30,18,-,28
14,0.14423076923076922,0.625,0,1,26,7,-,25
14,0.14423076923076922,0.625,0.2,1,63,6,-,26
14,0.14423076923076922,0.75,0.1,1,23,9,-,30
14,0.14423076923076922,0.75,0.1,1,25,7,-,31
14,0.15384615384615385,0.625,0.1,1,37,8,-,29
14,0.15384615384615385,0.625,0,1,24,7,-,32
14,0.15384615384615385,0.625,0,1,32,7,-,25
14,0.15384615384615385,0.625,0,1,35,8,-,37
14,0.15384615384615385,0.625,0.2,1,29,8,-,26
14,0.15384615384615385,0.75,0,1,17,5,-,34
14,0.15384615384615385,0.75,0,1,22,6,-,33
14,0.15384615384615385,0.75,0,1,24,5,-,32
14,0.16346153846153846,0.625,0.1,1,30,9,-,29
14,0.16346153846153846,0.625,0.1,1,34,9,-,28
14,0.16346153846153846,0.625,0.1,1,40,11,-,27
14,0.16346153846153846,0.625,0.1,1,44,13,-,34
14,0.16346153846153846,0.625,0,1,33,3,-,30
14,0.16346153846153846,0.75,0,1,18,9,-,29
14,0.17307692307692307,0.375,0,1,66,5,-,35
14,0.17307692307692307,0.625,0.1,1,32,12,-,28
14,0.17307692307692307,0.625,0,1,27,5,-,29
14,0.17307692307692307,0.625,0,1,29,6,-,28
14,0.18269230769230768,0.375,0,1,70,8,-,34
14,0.18269230769230768,0.625,0,1,21,7,-,31
14,0.18269230769230768,0.625,0,1,34,6,-,33
14,0.18269230769230768,0.625,0,1,37,8,-,26
14,0.19230769230769232,0.625,0,1,21,6,-,22
14,0.19230769230769232,0.625,0,1,24,6,-,29
14,0.19230769230769232,0.625,0,1,24,6,-,33
14,0.19230769230769232,0.625,0,1,26,5,-,30
14,0.19230769230769232,0.625,0,1,29,5,-,22
14,0.20192307692307693,0.625,0.1,1,50,9,-,27
14,0.20192307692307693,0.625,0,1,24,9,-,27
14,0.20192307692307693,0.625,0,1,27,8,-,34
14,0.20192307692307693,0.625,0,1,29,4,-,35
14,0.21153846153846154,0.625,0.1,1,28,12,-,29
14,0.21153846153846154,0.625,0.1,1,29,13,-,31
14,0.21153846153846154,0.625,0.1,1,29,7,-,25
14,0.21153846153846154,0.625,0.1,1,32,14,-,29
14,0.21153846153846154,0.625,0,1,20,4,-,24
14,0.21153846153846154,0.625,0,1,21,5,-,24
14,0.21153846153846154,0.625,0,1,30,6,-,25
14,0.21153846153846154,0.625,0,1,30,7,-,26
14,0.21153846153846154,0.625,0.2,1,30,8,-,33
14,0.22115384615384615,0.625,0.1,1,24,13,-,27
14,0.22115384615384615,0.625,0.1,1,27,11,-,29
14,0.22115384615384615,0.625,0.1,1,38,6,-,26
14,0.22115384615384615,0.625,0.1,1,44,4,-,32
14,0.22115384615384615,0.625,0,1,20,6,-,28
14,0.22115384615384615,0.625,0,1,21,7,-,29
14,0.22115384615384615,0.625,0,1,25,6,-,23
14,0.22115384615384615,0.625,0,1,27,4,-,27
14,0.22115384615384615,0.625,0,1,28,9,-,32
14,0.22115384615384615,0.625,0,1,31,10,-,28
14,0.22115384615384615,0.625,0,1,39,7,-,24
14,0.22115384615384615,0.625,0,1,48,7,-,30
14,0.23076923076923078,0.5,0,1,32,6,-,25
14,0.23076923076923078,0.625,0.1,1,20,12,-,24
14,0.23076923076923078,0.625,0.1,1,20,12,-,25
14,0.23076923076923078,0.625,0.1,1,22,13,-,26
14,0.23076923076923078,0.625,0.1,1,23,6,-,29
14,0.23076923076923078,0.625,0,1,18,8,-,25
14,0.23076923076923078,0.625,0,1,19,5,-,24
14,0.23076923076923078,0.625,0,1,22,7,-,27
14,0.23076923076923078,0.625,0,1,24,7,-,30
14,0.23076923076923078,0.625,0,1,26,6,-,25
14,0.23076923076923078,0.625,0,1,26,7,-,27
14,0.23076923076923078,0.625,0,1,29,6,-,25
14,0.23076923076923078,0.625,0,1,31,3,-,31
14,0.23076923076923078,0.625,0,1,59,6,-,25
14,0.2403846153846154,0.625,0.1,1,26,10,-,32
14,0.2403846153846154,0.625,0.1,1,27,13,-,25
14,0.2403846153846154,0.625,0.1,1,31,7,-,36
14,0.2403846153846154,0.625,0.1,1,35,7,-,28
14,0.2403846153846154,0.625,0,1,17,10,-,22
14,0.2403846153846154,0.625,0,1,18,11,-,23
14,0.2403846153846154,0.625,0,1,18,8,-,25
14,0.2403846153846154,0.625,0,1,19,3,-,25
14,0.2403846153846154,0.625,0,1,20,9,-,26
14,0.2403846153846154,0.625,0,1,21,10,-,24
14,0.2403846153846154,0.625,0,1,21,11,-,25
14,0.2403846153846154,0.625,0,1,21,4,-,28
14,0.2403846153846154,0.625,0,1,22,10,-,26
14,0.2403846153846154,0.625,0,1,24,5,-,24
14,0.2403846153846154,0.625,0,1,24,7,-,28
14,0.2403846153846154,0.625,0,1,24,8,-,29
14,0.2403846153846154,0.625,0,1,24,9,-,30
14,0.2403846153846154,0.625,0,1,26,4,-,26
14,0.2403846153846154,0.625,0,1,26,6,-,27
14,0.2403846153846154,0.625,0,1,33,6,-,26
14,0.25,0.5,0,1,33,11,-,30
14,0.25,0.625,0.1,1,17,12,-,30
14,0.25,0.625,0.1,1,21,12,-,22
14,0.25,0.625,0.1,1,24,11,-,24
14,0.25,0.625,0.1,1,25,13,-,36
14,0.25,0.625,0.1,1,26,11,-,23
14,0.25,0.625,0.1,1,30,11,-,23
14,0.25,0.625,0.1,1,45,6,-,28
14,0.25,0.625,0,1,20,10,-,26
14,0.25,0.625,0,1,20,8,-,26
14,0.25,0.625,0,1,23,9,-,27
14,0.25,0.625,0,1,24,8,-,29
14,0.25,0.625,0,1,25,11,-,25
14,0.25,0.625,0,1,26,12,-,24
14,0.25,0.625,0,1,33,10,-,30
14,0.25,0.625,0.2,1,30,10,-,29
14,0.25961538461538464,0.625,0.1,1,15,15,-,26
14,0.25961538461538464,0.625,0.1,1,18,11,-,20
14,0.25961538461538464,0.625,0.1,1,18,11,-,25
14,0.25961538461538464,0.625,0.1,1,19,9,-,22
14,0.25961538461538464,0.625,0.1,1,20,10,-,25
14,0.25961538461538464,0.625,0.1,1,20,7,-,26
14,0.25961538461538464,0.625,0.1,1,20,8,-,25
14,0.25961538461538464,0.625,0.1,1,20,9,-,26
14,0.25961538461538464,0.625,0.1,1,24,11,-,28
14,0.25961538461538464,0.625,0,1,14,7,-,31
14,0.25961538461538464,0.625,0,1,17,7,-,33
14,0.25961538461538464,0.625,0,1,19,11,-,23
14,0.25961538461538464,0.625,0,1,19,5,-,30
14,0.25961538461538464,0.625,0,1,23,7,-,29
14,0.25961538461538464,0.625,0,1,23,8,-,30
14,0.25961538461538464,0.625,0,1,34,3,-,24
14,0.25961538461538464,0.625,0.2,1,24,10,-,30
14,0.2692307692307692,0.5,0.1,1,47,16,-,28
14,0.2692307692307692,0.625,0.1,1,16,10,-,21
14,0.2692307692307692,0.625,0.1,1,21,10,-,27
14,0.2692307692307692,0.625,0.1,1,22,12,-,31
14,0.2692307692307692,0.625,0.1,1,22,13,-,30
14,0.2692307692307692,0.625,0.1,1,27,3,-,22
14,0.2692307692307692,0.625,0.1,1,28,9,-,28
14,0.2692307692307692,0.625,0.1,1,33,5,-,25
14,0.2692307692307692,0.625,0,1,15,6,-,23
14,0.2692307692307692,0.625,0,1,16,10,-,35
14,0.2692307692307692,0.625,0,1,17,6,-,27
14,0.2692307692307692,0.625,0,1,17,7,-,28
14,0.2692307692307692,0.625,0,1,18,11,-,27
14,0.2692307692307692,0.625,0,1,18,6,-,22
14,0.2692307692307692,0.625,0,1,18,6,-,25
14,0.2692307692307692,0.625,0,1,19,4,-,23
14,0.2692307692307692,0.625,0,1,19,4,-,25
14,0.2692307692307692,0.625,0,1,21,7,-,27
14,0.2692307692307692,0.625,0,1,23,5,-,26
14,0.2692307692307692,0.625,0,1,33,1,-,26
14,0.27884615384615385,0.625,0.1,1,13,11,-,23
14,0.27884615384615385,0.625,0.1,1,23,11,-,32
14,0.27884615384615385,0.625,0.1,1,27,4,-,27
14,0.27884615384615385,0.625,0,1,13,5,-,22
14,0.27884615384615385,0.625,0,1,14,4,-,24
14,0.27884615384615385,0.625,0,1,14,6,-,27
14,0.27884615384615385,0.625,0,1,17,3,-,24
14,0.27884615384615385,0.625,0,1,17,4,-,24
14,0.27884615384615385,0.625,0,1,17,7,-,26
14,0.27884615384615385,0.625,0,1,21,10,-,31
14,0.27884615384615385,0.625,0,1,21,8,-,23
14,0.27884615384615385,0.625,0,1,27,8,-,24
14,0.28846153846153844,0.5,0,1,39,6,-,28
14,0.28846153846153844,0.5,0,1,45,12,-,29
14,0.28846153846153844,0.625,0.1,1,31,2,-,27
14,0.28846153846153844,0.625,0,1,16,10,-,28
14,0.28846153846153844,0.625,0,1,16,11,-,29
14,0.28846153846153844,0.625,0,1,16,8,-,26
14,0.28846153846153844,0.625,0,1,19,6,-,26
14,0.28846153846153844,0.625,0,1,19,6,-,27
14,0.28846153846153844,0.625,0,1,20,2,-,23
14,0.28846153846153844,0.625,0,1,20,3,-,24
14,0.28846153846153844,0.625,0,1,21,10,-,26
14,0.28846153846153844,0.625,0,1,21,8,-,24
14,0.28846153846153844,0.625,0,1,21,9,-,25
14,0.28846153846153844,0.625,0,1,25,5,-,21
14,0.2980769230769231,0.625,0.1,1,11,11,-,21
14,0.2980769230769231,0.625,0.1,1,23,8,-,22
14,0.3076923076923077,0.625,0,1,22,3,-,21
14,0.3269230769230769,0.5,0,1,34,3,-,29
14,0.33653846153846156,0.5,0.1,1,29,11,-,27
14,0.33653846153846156,0.5,0.1,1,41,6,-,28
14,0.3557692307692308,0.5,0.1,1,50,4,-,24
14,0.3557692307692308,0.5,0,1,33,3,-,26
14,0.3557692307692308,0.5,0,1,33,4,-,27
14,0.3557692307692308,0.5,0,1,50,3,-,25
14,0.3557692307692308,0.5,0,1,56,7,-,26
14,0.3557692307692308,0.5,0.2,1,45,8,-,29
14,0.36538461538461536,0.5,0.1,1,37,9,-,28
14,0.36538461538461536,0.5,0.1,1,42,10,-,30
14,0.36538461538461536,0.5,0,1,48,3,-,23
14,0.375,0.5,0,1,54,5,-,27
14,0.38461538461538464,0.5,0,1,18,1,-,28
14,0.38461538461538464,0.5,0,1,18,2,-,29
14,0.3942307692307692,0.5,0.1,1,19,9,-,27
14,0.3942307692307692,0.5,0.1,1,21,8,-,28
15,0.10576923076923077,0.625,0,1,31,6,-,30
15,0.10576923076923077,0.625,0,1,32,4,-,29
15,0.11538461538461539,0.625,0,1,31,3,-,28
15,0.1346153846153846,0.625,0.1,1,38,8,-,32
15,0.14423076923076922,0.375,0,1,70,5,-,37
15,0.14423076923076922,0.625,0,1,30,5,-,32
15,0.14423076923076922,0.625,0,1,34,7,-,26
